Name	Rearrangement	Support
CAP336_ENV_C1C2_W11_QVOA	CAP336-073WPI*10	0.09070196762832972
CAP336_ENV_C1C2_W11_QVOA	CAP336-073WPI*25	0.09070196258289551
CAP336_ENV_C1C2_W11_QVOA	CAP336-051WPI*17	0.09070196444261669
CAP336_ENV_C1C2_W11_QVOA	CAP336-051WPI*16	0.09070196961368779
CAP336_ENV_C1C2_W11_QVOA	CAP336-073WPI*20	0.09070196271480174
CAP336_ENV_C1C2_W11_QVOA	CAP336-051WPI*19	0.09070196193969794
CAP336_ENV_C1C2_W11_QVOA	CAP336	0.4540708739989379
CAP336_ENV_C1C2_W12_QVOA	CAP336-100WPI*25	0.1202807638446478
CAP336_ENV_C1C2_W12_QVOA	CAP336-138WPI*101	0.09088402829069576
CAP336_ENV_C1C2_W12_QVOA	CAP336-138WPI*114	0.09139616637875256
CAP336_ENV_C1C2_W12_QVOA	CAP336-138WPI*21	0.09139510691544302
CAP336_ENV_C1C2_W12_QVOA	CAP336-126WPI*138	0.09088402957669738
CAP336_ENV_C1C2_W12_QVOA	CAP336-126WPI*149	0.09088402715612462
CAP336_ENV_C1C2_W12_QVOA	CAP336-126WPI	0.09627476056891714
CAP336_ENV_C1C2_W12_QVOA	CAP336	0.2069229463939544
CAP336_ENV_C1C2_W12_QVOA	CAP336-138WPI	0.09143456065609132
CAP336_ENV_C1C2_B_W39_QVOA	CAP336-126WPI*263	0.03581742954633629
CAP336_ENV_C1C2_B_W39_QVOA	CAP336-022WPI*15	0.03581743319840519
CAP336_ENV_C1C2_B_W39_QVOA	CAP336-126WPI*257	0.03581742669576173
CAP336_ENV_C1C2_B_W39_QVOA	CAP336-073WPI*24	0.03588382368404508
CAP336_ENV_C1C2_B_W39_QVOA	CAP336-022WPI*16	0.03581742725961556
CAP336_ENV_C1C2_B_W39_QVOA	CAP336-126WPI*266	0.03581742687997765
CAP336_ENV_C1C2_B_W39_QVOA	CAP336-126WPI*269	0.03581743045852279
CAP336_ENV_C1C2_B_W39_QVOA	CAP336-126WPI*254	0.03581742757387393
CAP336_ENV_C1C2_B_W39_QVOA	CAP336-051WPI*18	0.03581742879592103
CAP336_ENV_C1C2_B_W39_QVOA	CAP336-073WPI*18	0.03581743057309175
CAP336_ENV_C1C2_B_W39_QVOA	CAP336-073WPI*23	0.03581742751895119
CAP336_ENV_C1C2_B_W39_QVOA	CAP336-138WPI*194	0.03581742751895119
CAP336_ENV_C1C2_B_W39_QVOA	CAP336-022WPI*10	0.06863778168018302
CAP336_ENV_C1C2_B_W39_QVOA	CAP336-126WPI	0.03602347277364248
CAP336_ENV_C1C2_B_W39_QVOA	CAP336	0.4306298733755602
CAP336_ENV_C1C2_B_W39_QVOA	CAP336-022WPI	0.03312829455232913
CAP336_ENV_C1C2_W35_QVOA	CAP336-138WPI*169	0.0904288856798592
CAP336_ENV_C1C2_W35_QVOA	CAP336-126WPI*109	0.09042888170760996
CAP336_ENV_C1C2_W35_QVOA	CAP336-126WPI*40	0.09042888170760996
CAP336_ENV_C1C2_W35_QVOA	CAP336-126WPI*139	0.09042888799191921
CAP336_ENV_C1C2_W35_QVOA	CAP336-126WPI*13	0.09042888972357917
CAP336_ENV_C1C2_W35_QVOA	CAP336-126WPI*147	0.09042888019307588
CAP336_ENV_C1C2_W35_QVOA	CAP336-126WPI	0.4525684718813772
CAP336_ENV_C1C2_B_W13_QVOA	CAP336-100WPI*48	0.08915394441841373
CAP336_ENV_C1C2_B_W13_QVOA	CAP336-100WPI*47	0.08915393972918491
CAP336_ENV_C1C2_B_W13_QVOA	CAP336-138WPI*131	0.08915394519950594
CAP336_ENV_C1C2_B_W13_QVOA	CAP336-126WPI*196	0.08937710273225941
CAP336_ENV_C1C2_B_W13_QVOA	CAP336-126WPI*190	0.08915394251234772
CAP336_ENV_C1C2_B_W13_QVOA	CAP336-126WPI*195	0.08915394274530504
CAP336_ENV_C1C2_B_W13_QVOA	CAP336-126WPI	0.0906665311385336
CAP336_ENV_C1C2_B_W13_QVOA	CAP336	0.3640141954243561
CAP336_ENV_C1C2_B_W37_QVOA	CAP336-138WPI*55	0.06235983161044054
CAP336_ENV_C1C2_B_W37_QVOA	CAP336-138WPI*54	0.06225612051868727
CAP336_ENV_C1C2_B_W37_QVOA	CAP336-138WPI*53	0.0622561204689735
CAP336_ENV_C1C2_B_W37_QVOA	CAP336-138WPI*42	0.06236028519561943
CAP336_ENV_C1C2_B_W37_QVOA	CAP336-138WPI*43	0.062256120840751
CAP336_ENV_C1C2_B_W37_QVOA	CAP336-126WPI*73	0.06225612040459472
CAP336_ENV_C1C2_B_W37_QVOA	CAP336-138WPI*41	0.06225612529998622
CAP336_ENV_C1C2_B_W37_QVOA	CAP336-138WPI*40	0.06225612043551012
CAP336_ENV_C1C2_B_W37_QVOA	CAP336	0.187194295862486
CAP336_ENV_C1C2_B_W37_QVOA	CAP336-138WPI	0.3123037948801208
CAP336_ENV_C1C2_W14_QVOA	CAP336-138WPI*125	0.04340626397620551
CAP336_ENV_C1C2_W14_QVOA	CAP336-138WPI*121	0.04340626850493728
CAP336_ENV_C1C2_W14_QVOA	CAP336-138WPI*124	0.04340626401366992
CAP336_ENV_C1C2_W14_QVOA	CAP336-138WPI*126	0.04340626491652647
CAP336_ENV_C1C2_W14_QVOA	CAP336-138WPI*143	0.04340626501905023
CAP336_ENV_C1C2_W14_QVOA	CAP336-138WPI*123	0.04340626426510381
CAP336_ENV_C1C2_W14_QVOA	CAP336-138WPI*120	0.0434062644602819
CAP336_ENV_C1C2_W14_QVOA	CAP336-138WPI*139	0.04344232917888895
CAP336_ENV_C1C2_W14_QVOA	CAP336-138WPI*156	0.04358754247868602
CAP336_ENV_C1C2_W14_QVOA	CAP336-138WPI*140	0.04340626793878657
CAP336_ENV_C1C2_W14_QVOA	CAP336-138WPI*39	0.04340626718641923
CAP336_ENV_C1C2_W14_QVOA	CAP336-138WPI*218	0.04340626924131616
CAP336_ENV_C1C2_W14_QVOA	CAP336-138WPI	0.4778331044648976
CAP336_ENV_C1C2_B_W10_QVOA	CAP336-138WPI*125	0.04340626397620551
CAP336_ENV_C1C2_B_W10_QVOA	CAP336-138WPI*121	0.04340626850493728
CAP336_ENV_C1C2_B_W10_QVOA	CAP336-138WPI*124	0.04340626401366992
CAP336_ENV_C1C2_B_W10_QVOA	CAP336-138WPI*126	0.04340626491652647
CAP336_ENV_C1C2_B_W10_QVOA	CAP336-138WPI*143	0.04340626501905023
CAP336_ENV_C1C2_B_W10_QVOA	CAP336-138WPI*123	0.04340626426510381
